8
10
3
1
23
2
9
27
18
19
27
21
23
27
2
4
1
21
13
28
16
3
8
25
27
26
12
4
14
5
4
23
15
25
18
1
13
21
22
5
14
12
2
12
1
22
15
8
5
2
7
1
12
9
7
2
24
23
27
12
12
2
11
7
19
1
4
5
6
11
1
22
21
7
1
15
1
24
4
1
9
1
8
16
26
17
16
12
9
11
3
9
7
14
12
19
21
1
11
7
11
3
12
3
5
5
9
21
4
17
1
5
5
19
3
21
18
25
17
25
26
7
10
14
19
3
3
1
3
24
23
24
17
10
7
9
19
14
17
4
1
12
5
7
7
21
23
28
25
13
24
3
13
10
14
19
2
27
21
22
11
15
14
15
20
3
4
1
12
17
11
17
8
23
11
1
15
22
4
9
13
2
11
27
15
17
4
21
17
12
2
11
7
3
16
24
11
21
11
17
21
9
18
4
17
18
15
15
16
15
19
1
25
20
3
26
2
13
1
27
13
26
3
17
5
1
13
2
7
7
4
19
12
15
15
27
2
5
1
15
21
15
24
15
16
6
15
15
2
15
3
11
17
15
10
7
6
9
9
6
1
12
17
9
5
26
17
21
25
1
7
11
21
1
26
22
14
16
23
21
21
15
12
20
11
2
13
27
11
20
20
2
20
18
22
28
9
15
5
19
12
15
16
12
4
21
14
1
9
12
15
18
1
16
1
7
26
25
1
9
24
1
27
20
7
4
1
17
19
25
9
3
11
28
15
5
23
1
3
5
5
1
15
15
18
7
23
18
23
2
20
26
11
22
12
1
22
1
14
14
15
11
8
1
3
20
17
22
21
19
1
5
12
1
27
17
28
9
1
9
24
11
24
28
1
15
18
23
27
1
18
24
11
27
12
20
27
23
23
25
15
16
17
15
1
22
5
18
12
24
9
28
17
22
26
8
20
27
15
25
25
7
27
5
12
11
9
11
24
24
27
11
15
12
15
28
20
26
26
11
2
24
21
18
15
8
7
25
1
5
21
21
20
11
13
19
22
16
11
27
12
17
1
13
26
10
8
17
1
12
15
9
19
27
28
18
16
27
12
2
26
20
23
22
24
24
13
21
20
16
24
12
1
13
17
25
20
27
27
23
17
22
11
22
1
1
20
11
12
1
1
9
26
17
26
15
13
12
22
28
7
23
10
17
22
24
5
19
5
21
21
17
20
25
27
1
15
27
26
21
20
16
7
17
22
22
21
1
24
13
22
19
23
18
20
21
3
17
12
22
15
11
27
3
21
25
12
28
23
15
11
20
26
15
5
11
1
16
18
1
17
19
22
19
14
11
21
12
8
15
9
5
2
12
26
24
5
14
21
11
22
21
12
20
15
27
19
18
21
12
21
25
9
22
18
18
16
27
23
14
10
5
21
25
20
1
20
1
18
11
2
14
3
1
12
1
25
14
25
21
27
24
25
13
7
1
17
11
21
24
3
13
25
19
2
1
7
17
1
9
18
12
8
17
7
3
1
21
7
26
19
8
5
20
16
21
18
3
8
2
12
15
18
2
20
22
15
16
11
18
26
12
17
12
16
1
23
24
3
21
26
28
24
28
26
9
20
24
1
23
22
23
11
26
12
2
25
23
11
2
27
28
20
23
7
21
13
5
23
7
1
25
10
25
17
27
26
8
1
24
1
15
21
7
23
26
1
20
8
17
22
26
11
15
16
5
23
22
1
14
15
27
13
27
25
6
27
4
27
8
25
23
26
22
25
21
12
12
21
26
20
8
14
14
20
16
11
18
1
24
21
3
12
26
27
1
17
21
5
20
13
27
15
15
26
7
12
16
9
15
20
5
15
21
27
23
1
14
11
13
25
17
23
21
25
9
10
5
28
27
25
28
24
11
11
25
24
17
20
7
13
1
16
28
12
1
13
23
7
22
17
25
10
4
20
24
12
1
10
16
19
3
11
19
25
24
26
28
5
28
11
10
21
19
28
26
23
9
13
7
15
10
13
21
27
21
9
15
15
25
24
14
25
7
5
24
1
13
22
1
11
28
1
13
28
16
12
1
25
17
18
15
1
1
18
27
22
19
1
17
5
1
9
2
17
21
22
20
15
5
13
22
17
23
17
23
9
19
27
8
22
13
19
14
19
21
1
14
17
25
17
23
26
16
5
12
11
7
22
9
22
1
25
14
16
25
12
19
14
25
1
11
2
11
5
20
19
20
23
21
1
11
1
1
10
18
21
21
5
17
20
15
25
16
24
22
1
24
2
17
1
1
9
2
13
15
20
25
28
25
8
15
15
22
9
17
27
20
7
23
1
1
1
12
5
1
23
6
14
26
17
18
1
23
27
19
26
9
6
16
18
21
13
11
12
17
27
9
24
7
14
17
6
10
11
11
26
27
18
1
18
9
2
16
13
22
21
1
11
22
25
20
2
17
27
12
3
17
1
21
12
24
27
21
13
23
14
24
3
24
27
15
28
25
18
9
23
8
1
26
23
21
22
24
23
25
25
25
17
17
12
22
11
22
14
5
11
1
23
27
14
28
20
2
21
9
27
20
2
15
16
17
5
27
28
15
13
10
10
1
23
15
27
21
13
17
4
6
27
12
15
16
7
19
21
5
1
12
25
18
7
28
4
21
13
28
10
10
14
1
21
9
17
21
25
20
26
11
15
1
11
25
23
18
22
13
21
26
8
20
8
23
22
24
16
25
11
20
25
23
11
22
17
22
22
12
20
11
9
27
26
9
12
7
17
12
15
6
1
27
2
27
24
12
18
16
23
18
1
1
24
17
2
15
16
21
25
11
22
24
21
5
11
11
27
20
14
5
20
26
1
26
1
16
20
11
28
6
26
5
12
8
21
19
23
8
11
16
18
25
28
25
17
23
9
15
24
16
12
18
20
16
24
17
27
24
17
19
20
9
20
2
15
11
18
15
24
1
15
13
22
1
13
3
7
1
14
9
2
13
23
1
3
10
7
14
14
1
1
12
15
11
4
20
3
25
19
25
1
1
21
16
25
3
11
14
12
10
25
12
25
22
21
19
15
16
7
22
24
20
20
15
19
22
12
16
17
14
7
11
15
27
18
9
14
25
5
11
27
17
28
25
1
8
6
26
6
26
14
7
1
11
20
1
12
23
24
24
21
1
15
24
2
4
12
16
7
12
20
15
25
22
24
11
8
22
13
28
1
15
5
1
11
12
21
20
1
26
20
28
16
20
1
21
22
4
22
21
1
1
19
9
9
28
13
11
17
18
4
10
18
1
27
24
12
7
25
12
24
19
22
22
25
16
20
15
16
23
5
13
1
24
1
20
17
10
7
6
15
21
20
16
1
13
1
23
19
11
9
9
20
1
13
3
24
16
14
19
3
15
21
1
26
16
6
24
16
15
11
1
6
26
23
7
22
13
3
24
28
8
23
24
26
18
6
23
27
27
14
27
5
24
25
21
25
10
13
1
9
12
23
9
18
19
17
19
1
8
11
8
1
27
19
24
12
3
3
13
11
1
17
16
3
1
21
19
22
21
12
1
16
15
15
2
25
17
16
8
1
17
19
27
13
2
8
1
25
25
1
24
12
21
25
18
9
25
26
14
13
27
21
11
17
13
15
3
1
1
6
27
7
3
1
2
19
9
24
8
23
25
1
22
28
25
1
27
3
2
25
21
1
11
4
12
22
11
20
1
8
15
6
2
1
11
1
3
16
8
1
2
23
4
26
9
8
25
24
1
28
20
14
15
26
21
27
21
12
9
7
16
6
9
22
14
5
17
25
1
3
11
14
1
5
7
16
1
13
19
28
9
21
26
18
1
12
1
14
22
27
4
15
18
1
15
15
26
1
21
18
22
14
16
27
22
22
19
6
1
19
25
12
24
13
17
16
12
13
8
23
12
3
26
1
2
18
23
12
21
25
13
13
9
23
20
27
1
14
26
15
11
23
9
18
17
23
23
17
16
13
26
11
28
14
12
26
11
23
14
18
20
6
26
23
28
1
25
22
15
17
8
6
17
6
25
10
7
12
1
12
23
23
4
17
5
15
20
25
22
12
25
23
9
1
20
13
13
26
1
26
17
1
3
23
12
15
20
8
11
4
22
12
12
25
19
18
11
1
13
7
24
5
11
1
11
1
7
1
1
4
5
19
15
20
12
11
3
15
28
1
12
23
25
2
1
23
1
8
23
11
10
16
8
5
12
27
12
1
18
24
23
23
21
22
13
13
21
25
4
19
16
2
22
1
3
27
5
22
9
19
1
1
23
12
14
18
1
6
6
21
9
3
8
23
22
26
10
12
15
23
1
20
5
2
11
11
22
12
15
24
11
10
17
24
27
12
25
23
15
20
25
24
15
17
6
18
4
17
3
7
7
18
20
4
20
15
16
9
12
14
9
14
1
17
25
19
1
22
15
22
2
21
22
9
9
1
15
14
26
2
13
1
20
11
20
28
20
16
7
1
26
24
11
24
27
5
20
13
21
13
1
7
12
8
21
15
23
23
1
17
15
2
12
14
15
13
1
16
25
19
17
25
12
1
18
1
27
23
19
1
19
16
17
28
21
21
13
1
9
20
23
13
19
26
2
14
11
21
13
1
14
1
20
7
3
27
6
24
9
14
19
13
14
26
1
13
1
1
21
6
3
24
21
9
11
5
3
13
14
24
13
16
3
23
13
3
19
4
12
1
24
14
9
19
11
28
1
1
26
8
1
13
8
17
26
9
6
13
10
9
15
18
10
5
21
15
26
24
26
7
17
2
21
1
3
16
25
24
3
1
15
5
26
27
18
28
23
17
8
27
7
1
1
22
27
1
13
9
17
11
11
9
26
9
26
23
12
26
26
15
26
1
11
6
23
3
24
22
15
24
17
3
14
21
9
19
15
28
11
13
12
25
16
17
19
1
3
1
14
15
6
25
14
4
1
28
7
14
20
23
13
21
11
9
13
1
9
12
20
15
1
13
17
4
28
1
6
5
1
14
14
13
17
14
1
3
14
19
26
19
16
21
17
20
13
10
13
11
1
22
1
15
14
23
5
21
20
12
1
15
24
6
1
11
2
25
1
20
1
9
1
24
25
21
8
23
24
26
17
13
21
3
1
21
11
13
11
1
13
1
10
21
16
6
25
19
1
8
11
14
18
23
11
6
15
14
11
3
4
18
16
22
12
23
12
3
18
11
14
15
21
4
1
4
12
15
1
14
13
4
1
25
5
19
17
3
1
1
12
22
25
21
9
18
1
10
9
13
8
18
27
1
1
14
17
23
21
12
13
18
1
16
12
22
23
13
1
26
1
28
11
1
7
1
18
2
1
7
24
6
22
1
11
24
24
1
15
1
25
21
10
9
15
1
25
26
25
9
4
23
3
22
20
25
5
23
9
26
24
18
1
23
16
8
9
26
11
1
1
7
15
8
17
18
26
2
17
11
1
1
9
21
1
7
17
25
2
13
1
28
11
9
26
1
23
5
2
3
1
12
13
1
9
1
12
26
19
10
2
1
22
20
23
23
1
9
21
1
9
21
11
26
11
1
22
25
12
8
13
23
21
9
12
26
15
18
20
7
12
6
7
24
9
22
16
12
21
2
19
18
12
7
7
19
1
16
20
17
15
13
14
12
16
12
1
25
15
20
21
1
24
1
21
1
12
12
12
11
21
25
14
13
12
3
18
17
5
21
21
15
15
15
28
3
11
15
24
12
1
1
26
25
11
13
19
13
22
21
17
22
13
13
9
18
25
26
2
20
26
14
24
12
1
11
1
1
13
12
27
10
12
2
18
25
27
5
20
14
20
1
21
2
16
3
27
1
13
1
25
26
24
14
21
27
9
24
24
12
16
22
9
20
24
25
6
23
19
14
26
6
2
15
21
21
1
20
22
12
9
14
3
17
15
15
28
23
24
17
14
3
11
5
5
25
18
3
28
18
20
4
17
23
1
5
23
14
4
12
1
1
17
1
13
22
18
8
12
24
20
21
19
24
2
6
18
25
21
13
12
12
11
14
24
17
16
21
13
25
28
9
19
13
14
22
13
1
23
7
27
6
13
11
27
22
1
2
10
15
23
26
8
27
16
15
3
21
20
19
1
23
24
26
15
24
15
1
17
21
13
5
2
11
10
8
13
23
3
8
4
24
14
6
26
27
9
9
20
9
1
3
1
14
14
13
11
3
21
24
9
1
23
6
6
23
14
23
21
9
28
12
20
27
17
1
17
1
12
2
21
8
11
20
17
20
20
8
3
1
1
9
7
27
21
25
22
12
1
18
14
7
14
22
22
14
16
21
24
19
20
2
19
1
9
1
4
28
3
21
1
11
9
15
1
26
22
21
18
25
20
13
1
11
1
20
17
21
13
1
20
5
26
19
11
5
27
20
14
17
1
21
9
11
20
13
6
14
10
1
24
21
11
5
9
7
4
25
23
5
13
10
11
14
9
19
13
22
23
8
27
19
9
1
2
1
12
10
27
8
28
4
25
23
1
1
21
6
20
16
1
26
24
23
1
5
26
5
3
7
1
12
25
9
23
24
13
17
24
6
9
18
21
1
21
26
20
13
25
13
2
21
6
1
17
11
1
11
14
5
1
17
1
25
19
1
24
5
24
23
5
13
5
26
1
18
24
21
4
12
17
9
11
3
1
21
26
11
5
11
22
10
2
9
14
2
23
25
20
1
17
23
14
2
17
25
24
17
13
3
21
14
12
9
11
11
15
16
16
18
15
19
7
1
18
15
7
14
22
15
18
23
28
20
9
15
22
22
12
5
13
16
25
24
3
6
26
24
20
18
24
19
2
3
1
21
12
18
3
12
15
22
5
15
18
8
13
3
22
1
1
1
12
2
24
27
1
5
17
9
22
2
19
23
10
1
18
24
28
2
26
22
24
4
12
28
25
9
2
1
19
12
19
14
1
25
23
27
1
1
14
12
19
9
9
15
5
11
22
5
12
22
16
6
12
1
11
1
15
26
25
1
12
15
11
1
3
1
5
15
8
5
28
1
20
9
11
28
4
6
15
12
13
1
9
9
20
18
17
1
20
12
7
4
17
24
20
20
21
22
13
16
7
18
21
18
1
21
20
11
14
27
10
9
22
21
9
18
16
19
13
17
15
1
14
1
12
12
25
17
10
4
7
4
22
26
23
21
24
1
21
3
9
7
1
7
1
7
8
1
14
16
1
26
20
11
24
19
1
24
17
22
14
18
26
22
10
10
25
16
1
11
18
21
21
10
23
27
15
11
5
12
13
21
19
12
12
23
6
1
1
13
1
13
11
19
10
9
15
13
3
25
1
21
15
19
15
13
3
12
26
21
26
7
14
24
24
25
16
23
13
21
15
13
7
17
28
2
23
20
11
21
20
9
23
24
24
12
18
18
9
1
1
1
2
19
11
14
23
4
26
7
1
5
12
25
25
13
23
11
1
13
7
16
11
9
2
19
23
11
19
20
10
25
19
22
2
19
1
22
4
16
1
4
20
20
25
11
1
3
7
7
11
1
1
2
2
1
12
21
23
17
18
1
11
13
23
7
1
25
7
5
25
1
15
21
26
19
15
23
1
24
24
8
5
12
7
17
12
21
7
25
3
5
11
21
22
17
21
13
23
6
13
1
10
28
21
23
11
23
6
8
21
25
25
15
11
11
26
23
5
13
21
11
12
19
9
17
1
10
25
1
1
13
24
5
17
15
1
15
8
19
27
15
1
26
22
25
7
17
12
25
20
26
18
16
15
2
9
28
3
1
25
24
26
1
11
16
21
12
23
1
11
3
4
3
27
8
18
26
3
12
23
23
27
11
11
12
4
17
21
25
16
15
17
24
10
27
11
18
11
24
13
15
21
2
25
13
11
13
15
3
20
10
13
15
26
5
3
10
22
1
13
3
21
16
16
19
25
24
21
9
26
14
27
9
1
11
22
25
23
24
2
22
25
1
11
1
20
3
23
11
8
1
23
3
21
3
18
5
23
17
9
23
15
1
22
12
9
1
25
26
11
11
17
1
6
23
18
27
19
22
2
8
21
7
24
7
1
1
1
1
25
15
10
22
1
19
27
5
17
17
21
12
21
14
15
1
4
25
21
12
2
2
7
13
21
1
14
7
12
20
12
26
22
24
5
17
8
15
17
14
19
22
8
10
15
2
14
12
19
11
27
21
9
24
25
6
9
3
11
24
1
13
5
19
17
19
2
27
11
26
2
22
15
18
2
9
8
24
13
2
8
9
10
5
7
2
1
12
1
17
12
1
1
1
23
19
24
12
26
15
11
1
18
14
21
25
15
19
28
23
21
9
7
21
1
13
9
17
21
1
16
18
7
20
16
13
20
6
16
24
24
15
18
27
12
2
9
7
3
28
7
22
18
8
11
13
20
21
2
1
2
26
17
14
25
1
5
5
18
27
11
15
6
2
12
27
19
2
19
23
4
9
17
11
23
11
17
5
11
11
1
12
7
21
18
26
28
19
11
11
1
14
25
15
26
1
3
15
1
1
27
14
18
16
27
9
1
17
27
14
8
4
16
17
13
21
23
15
2
3
22
2
15
26
7
20
25
1
23
17
12
14
20
17
1
1
6
11
5
21
11
21
7
12
21
28
13
1
5
23
2
3
20
10
9
1
12
20
13
28
7
15
5
14
25
27
25
15
13
25
21
19
14
13
11
20
27
20
11
3
15
14
1
22
21
20
11
1
1
20
26
16
1
19
12
1
20
1
25
11
19
18
10
24
1
22
11
3
9
26
1
27
24
21
15
15
5
24
13
17
21
15
1
22
1
27
16
1
23
3
15
6
19
15
16
8
3
15
1
1
26
17
24
6
1
24
24
2
7
27
14
21
1
2
19
7
1
13
22
5
9
3
20
3
24
28
18
12
8
5
14
2
19
27
28
1
11
25
1
22
5
7
24
2
11
11
14
4
13
19
12
18
6
25
13
13
13
14
15
21
3
1
28
22
21
16
1
27
7
2
22
22
3
24
1
27
25
1
11
9
19
1
20
27
4
22
27
1
24
1
1
8
