'13. december 2019.txt#4';'0';'0';'0';'1';'0';'0';'1';'tikøb'
'13. december 2019.txt#5';'0';'0';'0';'0';'3';'0';'4';'charlottenlund'
'13. december 2019.txt#6';'0';'0';'0';'1';'0';'0';'1';'gentofte'
'13. december 2019.txt#7';'0';'0';'0';'0';'0';'3';'20';'birkerød'
'13. december 2019.txt#8';'0';'0';'0';'0';'0';'1';'20';'hillerød'
'13. december 2019.txt#9';'0';'0';'0';'2';'0';'0';'1';'frederiksværk'
'13. februar 2020.txt#0';'0';'0';'0';'0';'3';'0';'4';'vedbæk'
'13. februar 2020.txt#1';'0';'0';'0';'1';'0';'0';'1';'hellerup'
'13. februar 2020.txt#2';'0';'0';'0';'1';'3';'0';'5';'espergærde'
'13. februar 2020.txt#3';'0';'0';'0';'1';'4';'0';'5';'holte'
'13. februar 2020.txt#4';'4';'3';'0';'1';'0';'0';'23';'helsingør'
'13. februar 2020.txt#5';'4';'0';'0';'1';'0';'0';'11';'dyssegård'
'13. februar 2020.txt#6';'0';'0';'0';'0';'3';'0';'4';'hellerup'
'13. februar 2020.txt#7';'6';'0';'0';'1';'0';'0';'11';'fredensborg'
'13. februar 2020.txt#8';'3';'5';'0';'1';'0';'0';'23';'kokkedal'
'13. februar 2020.txt#9';'0';'0';'0';'4';'0';'2';'21';'hillerød'
'13. februar 2020.txt#10';'0';'0';'0';'0';'0';'1';'20';'frederikssund'
'13. juni 2019.txt#0';'6';'8';'0';'2';'22';'0';'27';'hillerød'
'13. juni 2019.txt#1';'3';'0';'0';'1';'0';'0';'11';'helsingør'
'13. juni 2019.txt#2';'0';'3';'0';'0';'0';'0';'12';'helsingør'
'13. juni 2019.txt#3';'0';'0';'0';'0';'0';'0';'0';'hillerød'
'13. juni 2019.txt#4';'0';'0';'0';'1';'0';'3';'21';'farum'
'13. juni 2019.txt#5';'0';'0';'0';'0';'4';'0';'4';'frederikssund'
'13. maj 2019.txt#0';'0';'0';'0';'2';'4';'0';'5';'hillerød'
'13. maj 2019.txt#1';'0';'0';'0';'0';'3';'0';'4';'lyngby'
'13. maj 2019.txt#2';'0';'0';'0';'2';'0';'0';'1';'helsingør'
'13. maj 2019.txt#3';'0';'0';'0';'0';'3';'0';'4';'hillerød'
'13. maj 2019.txt#4';'0';'0';'0';'3';'0';'1';'21';'gentofte'
'13. maj 2019.txt#5';'0';'0';'0';'1';'0';'0';'1';'hundested'
'13. maj 2019.txt#6';'0';'0';'0';'1';'0';'0';'1';'nivå'
'13. maj 2019.txt#7';'0';'0';'0';'1';'0';'0';'1';'gentofte'
'13. maj 2019.txt#8';'0';'0';'0';'0';'0';'0';'0';'gentofte'
'13. maj 2019.txt#9';'0';'5';'0';'1';'0';'0';'13';'klampenborg'
'13. maj 2019.txt#10';'0';'0';'0';'0';'4';'0';'4';'fredensborg'
'13. marts 2020.txt#0';'0';'0';'0';'0';'0';'0';'0';'helsingør'
'13. marts 2020.txt#1';'0';'0';'0';'0';'0';'0';'0';'hillerød'
'13. marts 2020.txt#2';'0';'0';'0';'0';'3';'0';'4';'humlebæk'
'13. marts 2020.txt#3';'0';'0';'0';'0';'3';'0';'4';'charlottenlund'
'13. marts 2020.txt#4';'3';'3';'0';'1';'0';'0';'23';'helsingør'
'13. marts 2020.txt#5';'3';'0';'0';'2';'0';'0';'11';'helsingør'
'13. marts 2020.txt#6';'5';'0';'0';'1';'0';'0';'11';'lyngby'
'13. marts 2020.txt#7';'3';'0';'0';'1';'0';'0';'11';'helsingør'
'13. marts 2020.txt#8';'0';'0';'0';'1';'0';'4';'21';'hillerød'
'13. september 2019.txt#0';'0';'0';'0';'2';'0';'0';'1';'gilleleje'
'13. september 2019.txt#1';'0';'0';'0';'0';'2';'0';'4';'hellerup'
'13. september 2019.txt#2';'0';'4';'0';'1';'0';'0';'13';'frederikssund'
'13. september 2019.txt#3';'0';'0';'0';'0';'3';'0';'4';'hillerød'
'13. september 2019.txt#4';'0';'0';'0';'1';'3';'0';'5';'frederikssund'
'13. september 2019.txt#5';'0';'0';'0';'0';'3';'0';'4';'gørløse'
'13. september 2019.txt#6';'5';'6';'0';'1';'0';'0';'23';'kokkedal'
'13. september 2019.txt#7';'0';'0';'0';'0';'1';'0';'4';'helsingør'
'14. august 2019.txt#0';'0';'0';'0';'0';'0';'1';'20';'græsted'
'14. august 2019.txt#1';'1';'0';'0';'1';'0';'0';'11';'allerød'
'14. august 2019.txt#2';'0';'0';'0';'1';'0';'0';'1';'allerød'
'14. august 2019.txt#3';'6';'1';'0';'2';'0';'0';'23';'birkerød'
'14. august 2019.txt#4';'0';'0';'0';'0';'0';'0';'0';'hørsholm'
'14. august 2019.txt#5';'0';'0';'0';'0';'0';'0';'0';'birkerød'
'14. august 2019.txt#6';'0';'0';'0';'3';'8';'0';'5';'charlottenlund'
'14. august 2019.txt#7';'3';'7';'0';'4';'0';'0';'23';'hørsholm'
'14. august 2019.txt#8';'0';'0';'0';'2';'3';'1';'25';'hundested'
'14. februar 2020.txt#0';'0';'0';'0';'0';'4';'0';'4';'frederikssund'
'14. februar 2020.txt#1';'0';'0';'0';'0';'0';'0';'0';'hillerød'
'14. februar 2020.txt#2';'0';'0';'0';'1';'0';'0';'1';'fredensborg'
'14. februar 2020.txt#3';'4';'0';'0';'1';'0';'0';'11';'helsingør'
'14. februar 2020.txt#4';'0';'0';'0';'0';'2';'0';'4';'charlottenlund'
'14. februar 2020.txt#5';'5';'0';'0';'1';'0';'0';'11';'holte'
'14. februar 2020.txt#6';'0';'0';'0';'0';'3';'0';'4';'lyngby'
'14. februar 2020.txt#7';'0';'0';'0';'1';'2';'0';'5';'stenløse'
'14. februar 2020.txt#8';'3';'1';'0';'1';'0';'0';'23';'helsingør'
'14. februar 2020.txt#9';'0';'0';'0';'0';'0';'0';'0';'birkerød'
'14. februar 2020.txt#10';'0';'0';'0';'1';'2';'0';'5';'lynge'
'14. februar 2020.txt#11';'0';'0';'0';'0';'2';'0';'4';'hillerød'
'14. februar 2020.txt#12';'0';'0';'0';'0';'0';'1';'20';'humlebæk'
'14. februar 2020.txt#13';'3';'0';'0';'1';'2';'0';'15';'hillerød'
'14. juni 2019.txt#0';'1';'0';'0';'0';'8';'0';'14';'holte'
'14. juni 2019.txt#1';'5';'0';'0';'1';'0';'0';'11';'kvistgård'
'14. juni 2019.txt#2';'0';'0';'0';'1';'0';'3';'21';'ålsgårde'
'14. juni 2019.txt#3';'4';'5';'0';'1';'0';'0';'23';'helsingør'
'14. juni 2019.txt#4';'0';'0';'0';'0';'4';'0';'4';'fredensborg'
'14. juni 2019.txt#5';'0';'0';'0';'1';'0';'0';'1';'allerød'
'14. juni 2019.txt#6';'0';'0';'0';'1';'3';'0';'5';'lyngby'
'14. juni 2019.txt#7';'0';'0';'0';'1';'2';'0';'5';'helsingør'
'14. juni 2019.txt#8';'0';'0';'0';'1';'0';'0';'1';'hornbæk'
'14. juni 2019.txt#9';'0';'0';'0';'0';'5';'0';'4';'jægerspris'
'14. oktober 2019.txt#0';'0';'0';'0';'0';'4';'0';'4';'ålsgårde'
'14. oktober 2019.txt#1';'0';'0';'0';'0';'3';'0';'4';'hørsholm'
'14. oktober 2019.txt#2';'0';'0';'0';'0';'0';'7';'20';'gentofte'
'14. oktober 2019.txt#3';'0';'0';'0';'0';'0';'0';'0';'gentofte'
'14. oktober 2019.txt#4';'0';'0';'0';'0';'0';'0';'0';'gentofte'
'14. oktober 2019.txt#5';'0';'0';'0';'0';'0';'0';'0';'gentofte'
'14. oktober 2019.txt#6';'0';'0';'0';'0';'0';'0';'0';'gentofte'
'14. oktober 2019.txt#7';'0';'0';'0';'0';'0';'0';'0';'gentofte'
'14. oktober 2019.txt#8';'0';'0';'0';'0';'0';'0';'0';'gentofte'
'14. oktober 2019.txt#9';'0';'0';'0';'0';'3';'0';'4';'hørsholm'
'14. oktober 2019.txt#10';'3';'4';'0';'4';'2';'1';'47';'slangerup'
'15. april 2019.txt#0';'0';'0';'0';'0';'0';'0';'0';'lyngby'
'15. april 2019.txt#1';'1';'0';'0';'0';'0';'0';'10';'gentofte'
'15. april 2019.txt#2';'0';'0';'0';'0';'0';'0';'0';'gentofte'
'15. april 2019.txt#3';'0';'0';'0';'2';'0';'0';'1';'frederiksværk'
'15. april 2019.txt#4';'0';'0';'0';'0';'0';'2';'20';'farum'
'15. april 2019.txt#5';'0';'0';'0';'1';'0';'0';'1';'farum'
'15. april 2019.txt#6';'0';'0';'0';'1';'2';'0';'5';'ølstykke'
'15. april 2019.txt#7';'0';'0';'0';'0';'0';'0';'0';'humlebæk'
'15. april 2019.txt#8';'0';'0';'0';'0';'0';'0';'0';'humlebæk'
'15. april 2019.txt#9';'0';'0';'0';'0';'0';'0';'0';'humlebæk'
'15. april 2019.txt#10';'0';'0';'2';'2';'0';'0';'41';'lyngby'
'15. april 2019.txt#11';'3';'0';'0';'0';'0';'0';'10';'humlebæk'
'15. april 2019.txt#12';'1';'2';'0';'0';'1';'0';'26';'hørsholm'
'15. august 2019.txt#0';'0';'0';'0';'0';'3';'0';'4';'charlottenlund'
'15. august 2019.txt#1';'0';'0';'0';'2';'0';'0';'1';'lyngby'
'15. august 2019.txt#2';'5';'0';'0';'0';'0';'0';'10';'gentofte'
'15. august 2019.txt#3';'0';'0';'0';'0';'5';'0';'4';'hellerup'
'15. august 2019.txt#4';'0';'0';'0';'3';'0';'0';'1';'frederikssund'
'15. august 2019.txt#5';'5';'0';'0';'1';'0';'0';'11';'hillerød'
'15. august 2019.txt#6';'0';'0';'0';'3';'0';'0';'1';'helsinge'
'15. august 2019.txt#7';'3';'5';'0';'1';'0';'0';'23';'gilleleje'
'15. august 2019.txt#8';'0';'0';'0';'1';'0';'4';'21';'nærum'
'15. august 2019.txt#9';'0';'0';'0';'1';'0';'0';'1';'frederikssund'
'15. august 2019.txt#10';'0';'0';'0';'0';'2';'0';'4';'charlottenlund'
'15. juli 2019.txt#0';'3';'0';'0';'0';'1';'6';'34';'hillerød'
'15. juli 2019.txt#1';'0';'0';'0';'1';'0';'0';'1';'helsingør'
'15. juli 2019.txt#2';'0';'0';'0';'1';'4';'0';'5';'helsingør'
'15. juli 2019.txt#3';'4';'0';'0';'1';'0';'0';'11';'jægerspris'
'15. juli 2019.txt#4';'0';'0';'0';'3';'3';'1';'25';'frederiksværk'
'15. juli 2019.txt#5';'0';'0';'0';'0';'0';'0';'0';'hillerød'
'15. juli 2019.txt#6';'0';'0';'0';'0';'3';'0';'4';'birkerød'
'15. juli 2019.txt#7';'0';'0';'0';'3';'0';'0';'1';'græsted'
'15. juli 2019.txt#8';'1';'0';'0';'0';'0';'0';'10';'humlebæk'
'15. juli 2019.txt#9';'0';'0';'0';'1';'4';'0';'5';'græsted'
'15. juli 2019.txt#10';'0';'0';'0';'0';'3';'0';'4';'gentofte'
'15. november 2019.txt#0';'0';'0';'0';'1';'3';'0';'5';'hillerød'
'15. november 2019.txt#1';'0';'0';'0';'0';'2';'0';'4';'hillerød'
'15. november 2019.txt#2';'0';'0';'0';'0';'1';'0';'4';'hillerød'
'15. november 2019.txt#3';'0';'0';'0';'0';'2';'0';'4';'hillerød'
'15. november 2019.txt#4';'3';'0';'0';'3';'5';'0';'15';'hørsholm'
'15. november 2019.txt#5';'2';'0';'0';'2';'3';'0';'15';'farum'
'15. november 2019.txt#6';'0';'0';'0';'0';'0';'0';'0';'farum'
'15. november 2019.txt#7';'0';'0';'0';'0';'0';'0';'0';'farum'
'15. november 2019.txt#8';'4';'1';'0';'0';'4';'0';'26';'helsingør'
'15. november 2019.txt#9';'6';'10';'0';'3';'0';'0';'23';'jægerspris'
'15. november 2019.txt#10';'0';'0';'0';'0';'3';'0';'4';'frederikssund'
'15. oktober 2019.txt#0';'0';'0';'0';'0';'0';'0';'0';'græsted'
'15. oktober 2019.txt#1';'0';'0';'0';'3';'0';'0';'1';'lyngby'
'15. oktober 2019.txt#2';'0';'0';'0';'0';'4';'0';'4';'hellerup'
'15. oktober 2019.txt#3';'0';'0';'0';'0';'0';'2';'20';'hillerød'
'15. oktober 2019.txt#4';'0';'0';'0';'0';'2';'0';'4';'birkerød'
'15. oktober 2019.txt#5';'0';'0';'0';'0';'3';'0';'4';'espergærde'
'15. oktober 2019.txt#6';'2';'1';'0';'1';'0';'0';'23';'vejby'
'15. oktober 2019.txt#7';'3';'0';'0';'1';'3';'0';'15';'charlottenlund'
'16. april 2019.txt#0';'0';'0';'0';'0';'0';'0';'0';'helsingør'
'16. april 2019.txt#1';'0';'0';'0';'0';'0';'0';'0';'helsingør'
'16. april 2019.txt#2';'1';'0';'0';'0';'0';'1';'30';'værløse'
'16. april 2019.txt#3';'0';'0';'0';'0';'2';'0';'4';'slangerup'
'16. april 2019.txt#4';'0';'0';'0';'0';'0';'1';'20';'frederikssund'
'16. april 2019.txt#5';'0';'0';'0';'0';'0';'0';'0';'frederikssund'
'16. april 2019.txt#6';'0';'0';'0';'0';'1';'0';'4';'kokkedal'
'16. april 2019.txt#7';'0';'0';'0';'0';'2';'0';'4';'lyngby'
'16. april 2019.txt#8';'0';'0';'0';'0';'1';'0';'4';'helsingør'
'16. april 2019.txt#9';'0';'0';'0';'2';'2';'0';'5';'helsingør'
'16. april 2019.txt#10';'0';'0';'0';'0';'1';'0';'4';'helsingør'
'16. april 2019.txt#11';'0';'3';'0';'2';'1';'0';'17';'holte'
'16. april 2019.txt#12';'0';'0';'0';'0';'0';'1';'20';'helsingør'
'16. april 2019.txt#13';'0';'0';'0';'0';'1';'0';'4';'gentofte'
'16. april 2019.txt#14';'0';'0';'0';'0';'2';'0';'4';'lyngby'
'16. april 2019.txt#15';'0';'0';'0';'0';'1';'0';'4';'slangerup'
'16. april 2019.txt#16';'0';'0';'0';'3';'3';'0';'5';'frederikssund'
'16. april 2019.txt#17';'0';'0';'0';'0';'0';'0';'0';'frederikssund'
'16. april 2019.txt#18';'0';'0';'0';'0';'1';'0';'4';'frederikssund'
'16. august 2019.txt#0';'0';'0';'0';'0';'2';'0';'4';'farum'
'16. august 2019.txt#1';'1';'2';'0';'1';'0';'0';'23';'helsingør'
'16. august 2019.txt#2';'0';'0';'0';'0';'3';'0';'4';'humlebæk'
'16. august 2019.txt#3';'1';'2';'0';'0';'0';'0';'22';'helsingør'
'16. august 2019.txt#4';'3';'0';'0';'1';'0';'0';'11';'ølstykke'
'16. august 2019.txt#5';'0';'3';'0';'1';'0';'0';'13';'lyngby'
'16. august 2019.txt#6';'0';'0';'0';'0';'0';'0';'0';'helsingør'
'16. august 2019.txt#7';'2';'0';'0';'1';'0';'0';'11';'espergærde'
'16. august 2019.txt#8';'1';'0';'0';'0';'0';'0';'10';'helsingør'
'16. august 2019.txt#9';'0';'0';'0';'0';'0';'3';'20';'veksø'
'16. august 2019.txt#10';'0';'0';'0';'1';'0';'0';'1';'klampenborg'
'16. august 2019.txt#11';'0';'0';'0';'3';'1';'0';'5';'vejby'
'16. december 2019.txt#0';'0';'0';'0';'0';'0';'0';'0';'gentofte'
'16. december 2019.txt#1';'0';'0';'0';'0';'0';'0';'0';'gentofte'
'16. december 2019.txt#2';'0';'0';'0';'0';'2';'0';'4';'hillerød'
'16. december 2019.txt#3';'0';'0';'0';'0';'0';'0';'0';'helsingør'
'16. december 2019.txt#4';'0';'0';'0';'0';'0';'0';'0';'helsingør'
'16. december 2019.txt#5';'0';'0';'0';'0';'0';'0';'0';'hornbæk'
'16. december 2019.txt#6';'3';'0';'0';'2';'0';'0';'11';'hillerød'
'16. december 2019.txt#7';'1';'0';'0';'1';'1';'0';'15';'lyngby'
'16. december 2019.txt#8';'0';'0';'0';'0';'1';'0';'4';'helsingør'
'16. december 2019.txt#9';'0';'0';'0';'0';'0';'0';'0';'humlebæk'
'16. december 2019.txt#10';'0';'2';'0';'2';'0';'0';'13';'humlebæk'
'16. december 2019.txt#11';'0';'0';'0';'0';'0';'1';'20';'hillerød'
'16. december 2019.txt#12';'0';'0';'0';'0';'0';'1';'20';'jægerspris'
'16. december 2019.txt#13';'0';'0';'0';'0';'1';'0';'4';'hillerød'
'16. december 2019.txt#14';'0';'0';'0';'0';'0';'0';'0';'hørsholm'
'16. december 2019.txt#15';'0';'0';'0';'2';'0';'1';'21';'frederikssund'
'16. december 2019.txt#16';'0';'0';'0';'0';'0';'1';'20';'birkerød'
'16. december 2019.txt#17';'1';'0';'0';'1';'0';'1';'31';'hellerup'
'16. december 2019.txt#18';'0';'0';'0';'1';'0';'0';'1';'skibby'
'16. december 2019.txt#19';'0';'0';'0';'1';'0';'0';'1';'skibby'
'16. december 2019.txt#20';'0';'0';'0';'1';'0';'0';'1';'hellerup'
'16. december 2019.txt#21';'0';'3';'0';'1';'0';'0';'13';'hellerup'
'16. december 2019.txt#22';'0';'0';'0';'0';'0';'0';'0';'lyngby'
'16. december 2019.txt#23';'0';'0';'0';'0';'0';'0';'0';'lyngby'
'16. december 2019.txt#24';'0';'0';'0';'0';'0';'0';'0';'helsingør'
'16. december 2019.txt#25';'0';'0';'0';'0';'0';'0';'0';'helsingør'
'16. december 2019.txt#26';'0';'0';'0';'0';'0';'0';'0';'helsingør'
'16. december 2019.txt#27';'0';'0';'0';'0';'0';'0';'0';'helsingør'
'16. december 2019.txt#28';'1';'0';'0';'1';'0';'0';'11';'hillerød'
'16. december 2019.txt#29';'0';'0';'0';'2';'2';'0';'5';'helsinge'
'16. december 2019.txt#30';'0';'0';'0';'0';'3';'0';'4';'helsinge'
'16. januar 2020.txt#0';'0';'0';'0';'2';'0';'0';'1';'skævinge'
'16. januar 2020.txt#1';'0';'0';'0';'0';'3';'0';'4';'stenløse'
'16. januar 2020.txt#2';'0';'0';'0';'0';'2';'0';'4';'snekkersten'
'16. januar 2020.txt#3';'0';'0';'0';'0';'4';'0';'4';'frederiksværk'
'16. januar 2020.txt#4';'0';'0';'0';'0';'1';'0';'4';'helsingør'
'16. januar 2020.txt#5';'0';'0';'0';'0';'0';'0';'0';'vedbæk'
'16. januar 2020.txt#6';'5';'0';'0';'1';'0';'0';'11';'frederikssund'
'16. januar 2020.txt#7';'0';'0';'0';'0';'0';'0';'0';'rungsted'
'16. januar 2020.txt#8';'3';'2';'0';'0';'0';'0';'22';'frederikssund'
'16. januar 2020.txt#9';'0';'0';'0';'0';'1';'0';'4';'helsingør'
'16. januar 2020.txt#10';'0';'0';'0';'2';'0';'0';'1';'lyngby'
'16. januar 2020.txt#11';'3';'1';'0';'4';'0';'0';'23';'humlebæk'
'16. januar 2020.txt#12';'0';'0';'0';'0';'0';'0';'0';'birkerød'
'16. juli 2019.txt#0';'1';'0';'0';'0';'4';'0';'14';'holte'
'16. juli 2019.txt#1';'5';'4';'0';'1';'0';'0';'23';'hillerød'
'16. juli 2019.txt#2';'0';'0';'0';'2';'2';'0';'5';'helsingør'
'16. juli 2019.txt#3';'0';'0';'0';'0';'0';'0';'0';'helsingør'
'16. juli 2019.txt#4';'0';'0';'0';'0';'2';'0';'4';'lyngby'
'16. juli 2019.txt#5';'0';'4';'0';'1';'0';'0';'13';'frederikssund'
'16. juli 2019.txt#6';'0';'0';'0';'0';'0';'2';'20';'helsingør'
'16. juli 2019.txt#7';'0';'0';'0';'0';'1';'0';'4';'helsingør'
'16. marts 2020.txt#0';'0';'0';'0';'0';'1';'0';'4';'lyngby'
'16. marts 2020.txt#1';'0';'0';'0';'0';'0';'0';'0';'lyngby'
'16. marts 2020.txt#2';'0';'0';'0';'0';'0';'0';'0';'lyngby'
'16. marts 2020.txt#3';'0';'0';'0';'0';'0';'0';'0';'helsinge'
'16. marts 2020.txt#4';'0';'0';'0';'0';'2';'0';'4';'lyngby'
'16. marts 2020.txt#5';'0';'0';'0';'3';'0';'0';'1';'hillerød'
'16. marts 2020.txt#6';'0';'0';'0';'2';'0';'0';'1';'hillerød'
'16. marts 2020.txt#7';'0';'0';'0';'0';'3';'0';'4';'helsingør'
'16. marts 2020.txt#8';'3';'0';'0';'1';'0';'0';'11';'hornbæk'
'16. marts 2020.txt#9';'0';'0';'0';'0';'0';'0';'0';'rungsted'
'16. marts 2020.txt#10';'0';'0';'0';'0';'0';'0';'0';'rungsted'
'16. marts 2020.txt#11';'0';'0';'0';'0';'0';'0';'0';'lyngby'
'16. marts 2020.txt#12';'0';'0';'0';'0';'0';'0';'0';'lyngby'
'16. marts 2020.txt#13';'0';'4';'0';'1';'0';'0';'13';'virum'
'16. marts 2020.txt#14';'0';'0';'0';'1';'3';'0';'5';'klampenborg'
'16. marts 2020.txt#15';'1';'0';'0';'0';'0';'0';'10';'ølstykke'
'16. marts 2020.txt#16';'0';'0';'0';'1';'0';'1';'21';'holte'
'16. marts 2020.txt#17';'0';'0';'0';'0';'1';'0';'4';'espergærde'
'16. marts 2020.txt#18';'0';'0';'0';'0';'0';'0';'0';'espergærde'
'16. marts 2020.txt#19';'0';'0';'0';'0';'0';'0';'0';'espergærde'
'16. marts 2020.txt#20';'0';'0';'0';'0';'1';'0';'4';'stenløse'
'16. marts 2020.txt#21';'0';'0';'0';'0';'1';'0';'4';'stenløse'
'16. marts 2020.txt#22';'0';'0';'0';'0';'0';'2';'20';'snekkersten'
'16. marts 2020.txt#23';'0';'0';'0';'0';'0';'0';'0';'snekkersten'
'16. marts 2020.txt#24';'0';'0';'0';'0';'0';'0';'0';'snekkersten'
'16. marts 2020.txt#25';'0';'0';'0';'0';'0';'0';'0';'snekkersten'
'16. marts 2020.txt#26';'0';'0';'0';'0';'2';'0';'4';'kokkedal'
'16. marts 2020.txt#27';'0';'0';'0';'1';'1';'0';'5';'humlebæk'
'16. marts 2020.txt#28';'0';'0';'0';'0';'0';'0';'0';'humlebæk'
'16. marts 2020.txt#29';'0';'1';'0';'0';'0';'0';'12';'gentofte'
'16. marts 2020.txt#30';'0';'0';'0';'0';'0';'0';'0';'gentofte'
'16. marts 2020.txt#31';'0';'0';'0';'0';'4';'0';'4';'hillerød'
'16. oktober 2019.txt#0';'1';'0';'0';'0';'0';'0';'10';'snekkersten'
'16. oktober 2019.txt#1';'0';'0';'0';'0';'0';'0';'0';'snekkersten'
'16. oktober 2019.txt#2';'1';'0';'0';'0';'0';'0';'10';'hundested'
'16. oktober 2019.txt#3';'0';'0';'0';'0';'0';'0';'0';'hundested'
'16. oktober 2019.txt#4';'2';'0';'0';'0';'0';'0';'10';'hellerup'
'16. oktober 2019.txt#5';'0';'0';'0';'1';'0';'0';'1';'hellerup'
'16. oktober 2019.txt#6';'5';'0';'0';'0';'0';'0';'10';'helsinge'
'16. oktober 2019.txt#7';'0';'0';'0';'0';'2';'0';'4';'hillerød'
'16. oktober 2019.txt#8';'0';'0';'0';'0';'0';'0';'0';'hillerød'
'16. oktober 2019.txt#9';'0';'0';'0';'1';'1';'0';'5';'hillerød'
'16. oktober 2019.txt#10';'0';'0';'0';'0';'0';'2';'20';'frederiksværk'
'16. oktober 2019.txt#11';'0';'0';'0';'1';'0';'1';'21';'frederiksværk'
'16. oktober 2019.txt#12';'0';'0';'0';'1';'0';'0';'1';'frederiksværk'
'16. oktober 2019.txt#13';'4';'0';'0';'1';'0';'0';'11';'helsingør'
'16. oktober 2019.txt#14';'1';'0';'0';'1';'0';'0';'11';'farum'
'16. oktober 2019.txt#15';'1';'0';'0';'0';'0';'0';'10';'farum'
'16. oktober 2019.txt#16';'0';'0';'0';'1';'0';'0';'1';'skibby'
'16. oktober 2019.txt#17';'0';'0';'0';'0';'0';'0';'0';'skibby'
'16. oktober 2019.txt#18';'5';'0';'0';'1';'0';'0';'11';'gentofte'
'16. oktober 2019.txt#19';'0';'0';'0';'1';'3';'0';'5';'farum'
'16. oktober 2019.txt#20';'0';'0';'0';'1';'2';'0';'5';'lyngby'
'16. oktober 2019.txt#21';'2';'0';'0';'0';'0';'0';'10';'hundested'
'16. oktober 2019.txt#22';'0';'0';'0';'0';'1';'0';'4';'charlottenlund'
'16. oktober 2019.txt#23';'0';'0';'0';'0';'0';'0';'0';'charlottenlund'
'16. oktober 2019.txt#24';'4';'0';'0';'1';'0';'0';'11';'charlottenlund'
'16. oktober 2019.txt#25';'0';'0';'0';'0';'0';'0';'0';'smørum'
'16. oktober 2019.txt#26';'0';'0';'0';'0';'0';'0';'0';'smørum'
'16. oktober 2019.txt#27';'0';'0';'0';'0';'2';'0';'4';'helsingør'
'16. oktober 2019.txt#28';'0';'0';'0';'0';'2';'0';'4';'helsingør'
'16. september 2019.txt#0';'0';'0';'0';'0';'4';'1';'24';'hillerød'
'16. september 2019.txt#1';'0';'0';'0';'0';'3';'0';'4';'charlottenlund'
'16. september 2019.txt#2';'2';'0';'0';'1';'0';'0';'11';'helsingør'
'16. september 2019.txt#3';'0';'0';'0';'1';'3';'0';'5';'hørsholm'
'16. september 2019.txt#4';'5';'1';'0';'1';'0';'0';'23';'gentofte'
'16. september 2019.txt#5';'0';'0';'0';'0';'2';'1';'24';'hillerød'
'16. september 2019.txt#6';'0';'0';'0';'0';'3';'0';'4';'charlottenlund'
'16. september 2019.txt#7';'2';'0';'0';'1';'3';'0';'15';'frederikssund'
'16. september 2019.txt#8';'0';'0';'0';'0';'4';'0';'4';'kvistgård'
'16. september 2019.txt#9';'0';'0';'0';'0';'1';'0';'4';'helsingør'
'17. april 2019.txt#0';'1';'0';'0';'0';'4';'0';'14';'ølstykke'
'17. april 2019.txt#1';'0';'0';'0';'1';'0';'0';'1';'fredensborg'
'17. april 2019.txt#2';'0';'0';'0';'1';'0';'0';'1';'fredensborg'
'17. april 2019.txt#3';'0';'0';'0';'3';'0';'1';'21';'frederikssund'
'17. april 2019.txt#4';'0';'0';'0';'0';'2';'0';'4';'allerød'
'17. april 2019.txt#5';'0';'0';'0';'0';'0';'0';'0';'allerød'
'17. april 2019.txt#6';'0';'0';'0';'0';'0';'0';'0';'allerød'
'17. april 2019.txt#7';'0';'0';'0';'0';'2';'0';'4';'allerød'
'17. april 2019.txt#8';'0';'0';'0';'0';'0';'0';'0';'allerød'
'17. april 2019.txt#9';'0';'0';'0';'0';'1';'0';'4';'hellerup'
'17. april 2019.txt#10';'0';'0';'0';'0';'0';'0';'0';'hellerup'
'17. april 2019.txt#11';'0';'0';'0';'0';'0';'0';'0';'hillerød'
'17. april 2019.txt#12';'0';'0';'0';'1';'2';'0';'5';'hillerød'
'17. april 2019.txt#13';'0';'0';'0';'0';'0';'0';'0';'hillerød'
'17. april 2019.txt#14';'2';'0';'0';'1';'0';'0';'11';'hundested'
'17. april 2019.txt#15';'0';'0';'0';'0';'0';'1';'20';'hundested'
'17. april 2019.txt#16';'0';'4';'0';'1';'0';'0';'13';'nivå'
'17. april 2019.txt#17';'0';'0';'0';'0';'0';'0';'0';'kokkedal'
'17. april 2019.txt#18';'0';'0';'0';'1';'0';'0';'1';'hillerød'
'17. april 2019.txt#19';'0';'0';'0';'0';'0';'0';'0';'rungsted'
'17. april 2019.txt#20';'0';'0';'0';'0';'0';'0';'0';'frederikssund'
'17. april 2019.txt#21';'0';'0';'0';'0';'0';'0';'0';'helsingør'
'17. april 2019.txt#22';'0';'0';'0';'2';'0';'0';'1';'smørum'
'17. april 2019.txt#23';'0';'0';'0';'1';'0';'0';'1';'lyngby'
'17. april 2019.txt#24';'1';'0';'0';'0';'0';'0';'10';'helsingør'
'17. april 2019.txt#25';'0';'0';'0';'1';'0';'0';'1';'nærum'
'17. april 2019.txt#26';'0';'0';'0';'1';'3';'0';'5';'birkerød'
'17. april 2019.txt#27';'0';'0';'0';'0';'0';'0';'0';'frederikssund'
'17. april 2019.txt#28';'0';'0';'0';'1';'2';'0';'5';'helsingør'
'17. december 2019.txt#0';'0';'0';'0';'0';'2';'0';'4';'allerød'
'17. december 2019.txt#1';'0';'0';'0';'0';'1';'0';'4';'allerød'
